calDate,totDailyGrossRevenue,adCostGOG,clicksCounterGOG,impressionsCounterGOG,adCostFB,clicksCounterFB,impressionsCounterFB,adCostAMZ,clicksCounterAMZ,impressionsCounterAMZ
2021-09-26,1534.4899999999998,100.740004,205.0,13381.0,271.47,581.0,55662.0,,,
2021-09-27,1949.6000000000004,135.15,246.0,16362.0,270.36,583.0,57776.0,,,
2021-09-28,1388.39,96.77,205.0,15465.0,264.34,506.0,53330.0,,,
2021-09-29,2475.84,90.03999999999999,218.0,17382.0,267.24,398.0,49950.0,,,
2021-09-30,1119.5700000000002,107.9,252.0,15157.0,272.69,437.0,50463.0,,,
2021-10-01,2654.26,86.45,202.0,10833.0,298.39,497.0,63555.0,,,
2021-10-02,821.4899999999997,39.54,108.0,8174.0,316.73,509.0,72502.0,,,
2021-10-03,785.85,31.21,95.0,7017.0,321.24,552.0,74219.0,,,
2021-10-04,1158.8,75.60000000000001,196.0,15263.0,229.89,391.0,55850.0,,,
2021-10-05,1487.09,70.11,143.0,10560.0,263.34,453.0,56572.0,,,
2021-10-06,403.25000000000006,89.02,229.0,19988.0,266.26,407.0,52230.0,,,
2021-10-07,829.77,51.54,149.0,9271.0,233.29,392.0,39244.0,,,
2021-10-08,644.01,65.82,141.0,12675.0,207.91,254.0,43236.0,,,
2021-10-09,188.31,77.09,167.0,11567.0,219.67,259.0,43921.0,,,
2021-10-10,1104.16,57.73,152.0,11450.0,203.49,260.0,41940.0,,,
2021-10-11,2125.8400000000006,72.85,168.0,10996.0,188.13,255.0,34961.0,,,
2021-10-12,680.73,90.29,203.0,17092.0,157.36,196.0,28263.0,,,
2021-10-13,944.1700000000001,80.74,235.0,25262.0,265.52,410.0,44375.0,,,
2021-10-14,467.44,52.86,138.0,4778.0,248.5,340.0,36545.0,,,
2021-10-15,743.8,66.85,153.0,15764.0,251.13,335.0,44323.0,,,
2021-10-16,622.97,36.95,75.0,6458.0,259.04,355.0,49196.0,,,
2021-10-17,347.33,36.924604,97.0,14517.0,243.64,404.0,49146.0,,,
2021-10-18,565.95,47.045722,143.0,18468.0,239.69,406.0,47640.0,,,
2021-10-19,517.34,44.357449,142.0,17808.0,272.09000000000003,332.0,44999.0,,,
2021-10-20,636.24,44.529686,125.0,15906.0,285.28,366.0,48333.0,,,
2021-10-21,570.97,51.777336,163.0,14338.0,309.38,443.0,57200.0,,,
2021-10-22,614.6000000000001,33.5,122.0,11371.0,329.99,536.0,56538.0,,,
2021-10-23,362.51,26.77,107.0,11333.0,334.7,653.0,69501.0,,,
2021-10-24,138.13,19.66922,75.0,11156.0,330.02000000000004,655.0,75388.0,,,
2021-10-25,1140.0400000000002,52.05,156.0,17435.0,337.73,685.0,80917.0,,,
2021-10-26,218.86,64.190912,181.0,22206.0,324.88,722.0,68626.0,,,
2021-10-27,1093.65,53.581648,175.0,24229.0,445.82,796.0,93801.0,,,
2021-10-28,1385.2000000000005,29.49,110.0,18739.0,341.06,550.0,77161.0,,,
2021-10-29,507.11,47.050977,154.0,18377.0,347.05,519.0,78438.0,,,
2021-10-30,265.44,34.954837,155.0,17995.0,354.99,626.0,79977.0,,,
2021-10-31,332.33,32.224074,157.0,16456.0,366.12,631.0,100442.0,,,
2021-11-01,797.03,41.17,184.0,25582.0,355.61,794.0,106865.0,,,
2021-11-02,1189.0400000000002,41.406382,196.0,22893.0,444.64,710.0,123143.0,,,
2021-11-03,430.75,44.128483,201.0,24162.0,320.43,482.0,74455.0,,,
2021-11-04,67.12,23.276985,64.0,4399.0,430.15,525.0,99518.0,,,
2021-11-05,143.19,21.008488,61.0,5447.0,412.99,491.0,79028.0,,,
2021-11-06,303.6,15.878487,49.0,3444.0,391.49,496.0,78289.0,,,
2021-11-07,209.0,16.250239999999998,62.0,5431.0,398.56,550.0,86479.0,,,
2021-11-08,594.1800000000001,24.02433,71.0,4794.0,386.78,471.0,85920.0,,,
2021-11-09,642.8100000000001,31.300019,69.0,4505.0,434.7,773.0,75168.0,,,
2021-11-10,95.16,26.784173,83.0,6206.0,394.43,678.0,75800.0,,,
2021-11-11,374.63,22.340512,59.0,3464.0,372.15,593.0,62004.0,,,
2021-11-12,561.32,21.921137,59.0,2780.0,372.0,585.0,56824.0,,,
2021-11-13,113.06,12.46734,51.0,3623.0,383.67,504.0,54617.0,,,
2021-11-14,328.97,14.644131,38.0,3376.0,385.59,576.0,65591.0,,,
2021-11-15,676.8399999999999,18.344253,62.0,4133.0,401.2,656.0,72732.0,,,
2021-11-16,3958.99,28.752364,69.0,3145.0,273.97,233.0,30949.0,,,
2021-11-17,848.67,23.440677,70.0,3927.0,334.41,434.0,47374.0,,,
2021-11-18,455.95,20.950592,46.0,4147.0,374.9,472.0,48998.0,,,
2021-11-19,615.8,24.296492,56.0,3935.0,383.21,377.0,47541.0,,,
2021-11-20,395.79,18.447192,47.0,3609.0,397.4,445.0,49742.0,,,
2021-11-21,353.31,14.648229,50.0,4798.0,389.39,492.0,54150.0,,,
2021-11-22,661.78,20.351518,60.0,3860.0,276.89,250.0,40580.0,,,
2021-11-23,795.13,19.789219,47.0,2270.0,228.92,147.0,31977.0,,,
2021-11-24,1107.05,20.613987,62.0,3904.0,404.16,371.0,56157.0,,,
2021-11-25,1147.34,18.794811000000003,46.0,1764.0,397.26,293.0,44014.0,,,
2021-11-26,1161.4,17.368170000000003,42.0,2130.0,450.89,329.0,46624.0,,,
2021-11-27,17.19,9.133068,31.0,2002.0,498.59,452.0,58945.0,,,
2021-11-28,459.28,17.60207,41.0,2680.0,523.58,522.0,69070.0,,,
2021-11-29,629.63,32.395898,54.0,2490.0,501.0,527.0,68129.0,,,
2021-11-30,728.31,18.023386,44.0,3445.0,463.71,493.0,62466.0,,,
2021-12-01,827.0600000000001,20.724003000000003,53.0,3703.0,442.19,587.0,73397.0,,,
2021-12-02,600.8,18.006798,56.0,4069.0,450.28,531.0,72508.0,,,
2021-12-03,384.53,26.646668,47.0,3264.0,264.53000000000003,181.0,35940.0,,,
2021-12-04,187.12,35.126115,53.0,4102.0,270.22,212.0,36035.0,,,
2021-12-05,183.57999999999998,31.880409,54.0,3562.0,272.29,235.0,40157.0,,,
2021-12-06,439.15,42.316595,42.0,3468.0,252.25,257.0,37253.0,,,
2021-12-07,353.79999999999995,42.278514,56.0,3252.0,251.56,231.0,33121.0,,,
2021-12-08,451.41,36.886637,83.0,4295.0,237.24,207.0,42103.0,,,
2021-12-09,559.26,38.523075,76.0,4056.0,244.63,219.0,32958.0,,,
2021-12-10,557.01,35.574672,67.0,4500.0,243.63,180.0,25398.0,,,
2021-12-11,60.67,33.661544,59.0,3923.0,253.62,226.0,32595.0,,,
2021-12-12,385.13,34.748712,47.0,2232.0,257.47,260.0,33676.0,,,
2021-12-13,340.0299999999999,36.706361,60.0,4709.0,231.27,166.0,32344.0,,,
2021-12-14,480.35,25.52767,52.0,4891.0,253.01,205.0,28080.0,,,
2021-12-15,445.14,27.636007000000003,46.0,2045.0,259.89,162.0,27090.0,,,
2021-12-16,417.07,29.119085,52.0,2750.0,202.45,111.0,20931.0,,,
2021-12-17,164.11999999999998,15.254038,40.0,1846.0,179.12,120.0,17297.0,,,
2021-12-18,315.28,17.794001,41.0,1927.0,185.63,140.0,19404.0,,,
2021-12-19,404.46999999999997,24.233198,50.0,2943.0,187.51,115.0,18680.0,,,
2021-12-20,648.88,29.374538,44.0,1834.0,208.48,131.0,23142.0,,,
2021-12-21,456.53000000000003,38.204409,54.0,2171.0,230.88,136.0,27737.0,,,
2021-12-22,513.59,38.222601,50.0,1375.0,185.15,93.0,26575.0,,,
2021-12-23,549.5799999999999,26.651641,48.0,1986.0,38.7,23.0,4581.0,,,
2021-12-24,0.0,20.684467,27.0,833.0,9.52,9.0,1748.0,,,
2021-12-25,63.55,10.11,14.0,104.0,9.32,6.0,1955.0,,,
2021-12-26,104.44999999999999,26.16,20.0,265.0,7.98,9.0,2038.0,,,
2021-12-27,607.0500000000001,24.33,25.0,192.0,8.02,12.0,1870.0,,,
2021-12-28,56.57,21.13,28.0,209.0,8.05,16.0,1830.0,,,
2021-12-29,562.78,18.68,26.0,182.0,7.91,7.0,2035.0,,,
2021-12-30,669.8,17.0,20.0,189.0,7.72,11.0,2176.0,,,
2021-12-31,972.0999999999999,10.31,15.0,120.0,7.81,6.0,2141.0,,,
2022-01-01,1618.8000000000002,10.04,17.0,158.0,8.51,12.0,2927.0,,,
2022-01-02,2512.0,24.38,23.0,386.0,2.51,3.0,588.0,,,
2022-01-03,3111.8599999999997,5.63,7.0,123.0,,,,,,
2022-01-04,2723.7100000000005,6.82,3.0,38.0,,,,,,
2022-01-05,2584.569999999999,5.87,13.0,41.0,,,,,,
2022-01-06,2044.21,5.26,21.0,48.0,,,,,,
2022-01-07,2643.54,3.63,29.0,68.0,,,,,,
2022-01-08,2483.4700000000003,4.44,20.0,55.0,,,,,,
2022-01-09,2756.0199999999995,4.7,12.0,42.0,,,,,,
2022-01-10,3594.53,4.9,26.0,69.0,,,,,,
2022-01-11,3738.37,5.08,24.0,89.0,,,,,,
2022-01-12,3982.4799999999996,4.73,42.0,75.0,,,,,,
2022-01-13,4595.25,4.89,37.0,63.0,,,,,,
2022-01-14,3196.269999999999,5.26,26.0,64.0,,,,,,
2022-01-15,2190.14,2.94,26.0,67.0,,,,,,
2022-01-16,2393.94,3.98,25.0,52.0,,,,,,
2022-01-17,4962.120000000001,5.33,26.0,79.0,,,,,,
2022-01-18,3599.71,7.74,37.0,93.0,,,,,,
2022-01-19,2862.31,4.5,32.0,78.0,,,,,,
2022-01-20,3283.6000000000004,3.68,23.0,75.0,,,,,,
2022-01-21,2926.4100000000003,4.08,31.0,86.0,,,,,,
2022-01-22,1865.26,3.77,19.0,46.0,,,,,,
2022-01-23,2735.1200000000003,4.57,24.0,71.0,,,,,,
2022-01-24,2685.9300000000003,9.48,36.0,93.0,,,,,,
2022-01-25,3119.6099999999997,5.22,29.0,132.0,,,,,,
2022-01-26,3155.5099999999998,7.96,28.0,115.0,,,,,,
2022-01-27,3186.73,6.38,36.0,140.0,,,,,,
2022-01-28,1917.1800000000005,3.28,9.0,42.0,,,,,,
2022-01-29,2050.19,4.85,14.0,63.0,,,,,,
2022-01-30,2219.29,3.18,8.0,29.0,,,,,,
2022-01-31,3246.77,2.69,32.0,76.0,,,,,,
2022-02-01,3275.73,6.55,32.0,93.0,,,,,,
2022-02-02,3508.58,6.41,39.0,109.0,,,,,,
2022-02-03,2709.2999999999993,4.74,27.0,92.0,,,,,,
2022-02-04,2406.39,2.77,28.0,79.0,,,,,,
2022-02-05,1909.75,2.31,17.0,44.0,,,,,,
2022-02-06,2448.739999999999,3.86,19.0,65.0,,,,,,
2022-02-07,3228.9999999999995,10.0,45.0,117.0,10.26,30.0,2017.0,,,
2022-02-08,3351.89,7.86,48.0,123.0,29.16,68.0,3995.0,,,
2022-02-09,3865.1900000000005,7.64,40.0,89.0,28.78,58.0,4341.0,,,
2022-02-10,4560.280000000001,6.78,50.0,116.0,29.57,63.0,5040.0,,,
2022-02-11,3550.8,4.36,36.0,87.0,29.7,67.0,6443.0,,,
2022-02-12,2534.77,4.7,26.0,73.0,31.45,75.0,7157.0,,,
2022-02-13,3184.0800000000004,4.08,33.0,91.0,29.07,62.0,7703.0,,,
2022-02-14,4074.99,5.13,35.0,103.0,29.01,45.0,8656.0,,,
2022-02-15,3819.5699999999997,6.0,39.0,112.0,30.4,37.0,7907.0,,,
2022-02-16,2957.43,6.44,41.0,106.0,29.64,55.0,6786.0,,,
2022-02-17,3622.8100000000004,5.54,28.0,118.0,30.21,57.0,7012.0,,,
2022-02-18,1805.6599999999999,3.6,16.0,48.0,29.89,57.0,7451.0,,,
2022-02-19,2157.17,6.91,17.0,35.0,31.78,81.0,7323.0,,,
2022-02-20,2578.51,4.57,34.0,54.0,30.15,64.0,7402.0,,,
2022-02-21,3466.1600000000003,6.61,32.0,56.0,30.06,49.0,8511.0,,,
2022-02-22,3187.9799999999996,4.98,25.0,66.0,30.12,45.0,7540.0,,,
2022-02-23,2525.6499999999996,2.95,28.0,95.0,29.62,54.0,7038.0,,,
2022-02-24,2744.7799999999997,5.83,32.0,78.0,28.94,51.0,7927.0,,,
2022-02-25,2154.03,2.95,28.0,69.0,29.4,41.0,7737.0,,,
2022-02-26,1705.55,3.26,16.0,55.0,31.71,54.0,8697.0,,,
2022-02-27,1980.2600000000002,3.57,17.0,66.0,30.2,53.0,8781.0,,,
2022-02-28,4427.419999999998,10.04,33.0,121.0,27.31,46.0,7699.0,,,
2022-03-01,3263.3,6.26,29.0,83.0,,,,,,
2022-03-02,2277.76,6.07,28.0,85.0,,,,,,
2022-03-03,2263.7599999999998,6.41,25.0,89.0,,,,,,
2022-03-04,1986.23,5.76,34.0,88.0,20.41,71.0,4459.0,,,
2022-03-05,2494.09,4.45,24.0,61.0,27.08,78.0,5422.0,,,
2022-03-06,3140.4700000000003,4.53,21.0,68.0,28.81,64.0,6404.0,,,
2022-03-07,3023.6900000000005,4.95,32.0,73.0,30.51,75.0,7409.0,,,
2022-03-08,1837.77,5.35,31.0,102.0,29.32,56.0,7393.0,,,
2022-03-09,2760.07,3.96,23.0,83.0,29.29,72.0,6900.0,,,
2022-03-10,2611.75,5.38,40.0,80.0,30.77,48.0,8095.0,,,
2022-03-11,2052.48,2.96,23.0,58.0,29.54,52.0,8067.0,,,
2022-03-12,1347.4299999999998,2.02,14.0,59.0,31.76,62.0,8432.0,,,
2022-03-13,1962.2500000000005,5.23,29.0,80.0,29.38,48.0,8036.0,,,
2022-03-14,3008.8999999999996,5.23,32.0,100.0,30.4,54.0,8608.0,,,
2022-03-15,3079.5299999999997,5.91,29.0,133.0,30.31,43.0,8108.0,,,
2022-03-16,2805.9900000000002,7.41,42.0,128.0,8.2,13.0,1915.0,,,
2022-03-17,2407.59,6.05,38.0,128.0,,,,,,
2022-03-18,2345.5600000000004,3.47,15.0,52.0,11.24,17.0,3194.0,,,
2022-03-19,1953.5900000000006,3.31,21.0,64.0,28.45,34.0,6970.0,,,
2022-03-20,2780.2,5.66,31.0,70.0,30.09,45.0,8701.0,,,
2022-03-21,4004.06,4.69,40.0,126.0,30.24,39.0,9002.0,,,
2022-03-22,2938.5499999999997,4.27,38.0,126.0,34.7,36.0,9927.0,,,
2022-03-23,3093.39,5.26,32.0,117.0,43.33,88.0,10636.0,,,
2022-03-24,3212.34,3.52,30.0,86.0,45.09,81.0,11389.0,,,
2022-03-25,2099.4900000000002,4.49,31.0,103.0,44.84,106.0,10462.0,,,
2022-03-26,2571.16,4.93,56.0,94.0,45.81,129.0,10934.0,,,
2022-03-27,2204.2200000000003,2.92,20.0,69.0,44.74,143.0,12757.0,,,
2022-03-28,2807.29,5.85,42.0,99.0,44.48,150.0,11932.0,,,
2022-03-29,2572.72,5.74,46.0,128.0,43.71,156.0,9965.0,,,
2022-03-30,2378.9300000000003,6.26,42.0,103.0,43.34,157.0,10289.0,,,
2022-03-31,2723.84,3.7,32.0,70.0,43.13,137.0,10177.0,,,
2022-04-01,2279.3700000000003,4.24,36.0,98.0,44.36,149.0,12206.0,,,
2022-04-02,1611.91,4.73,33.0,80.0,49.02,167.0,12542.0,,,
2022-04-03,2469.57,4.51,34.0,83.0,45.65,136.0,12292.0,,,
2022-04-04,3057.49,5.44,41.0,130.0,45.49,138.0,11658.0,,,
2022-04-05,2857.5000000000005,6.13,34.0,110.0,42.75,150.0,11950.0,,,
2022-04-06,4627.170000000001,7.49,55.0,117.0,43.66,140.0,12159.0,,,
2022-04-07,4873.040000000001,6.52,44.0,117.0,43.62,175.0,10862.0,,,
2022-04-08,3533.3599999999997,3.29,31.0,118.0,43.3,160.0,10705.0,,,
2022-04-09,3083.6700000000005,4.86,33.0,85.0,47.93,147.0,11213.0,,,
2022-04-10,2238.71,4.55,39.0,116.0,46.71,152.0,11224.0,,,
2022-04-11,4053.810000000001,3.99,36.0,103.0,29.89,122.0,7462.0,,,
2022-04-12,2740.2599999999993,6.29,37.0,114.0,14.62,97.0,2834.0,,,
2022-04-13,2691.08,5.0,38.0,132.0,15.0,83.0,2729.0,,,
2022-04-14,2990.7000000000003,4.29,29.0,99.0,98.49,414.0,20266.0,,,
2022-04-15,2106.26,4.59,39.0,91.0,109.1,369.0,22882.0,,,
2022-04-16,1267.5400000000002,5.93,28.0,76.0,116.04,389.0,24316.0,,,
2022-04-17,1429.8000000000002,4.64,20.0,55.0,111.08,340.0,22282.0,,,
2022-04-18,1890.52,3.27,19.0,65.0,105.98,362.0,20668.0,,,
2022-04-19,4584.7300000000005,7.37,36.0,118.0,93.58,349.0,20005.0,,,
2022-04-20,5077.42,5.17,43.0,130.0,94.03,405.0,19894.0,,,
2022-04-21,3864.3700000000003,5.78,31.0,68.0,91.53,359.0,20631.0,,,
2022-04-22,3106.3100000000004,5.95,36.0,75.0,91.82,320.0,18875.0,,,
2022-04-23,2421.46,3.22,21.0,70.0,98.62,313.0,21227.0,,,
2022-04-24,2567.449999999999,5.14,20.0,63.0,100.56,323.0,23527.0,,,
2022-04-25,3103.96,2.7,20.0,60.0,96.15,332.0,25533.0,,,
2022-04-26,3459.7400000000002,6.52,34.0,120.0,93.6,355.0,24847.0,,,
2022-04-27,4327.900000000001,6.96,37.0,114.0,92.28,277.0,20706.0,,,
2022-04-28,3575.91,6.14,27.0,82.0,90.23,256.0,21339.0,,,
2022-04-29,3592.71,4.64,29.0,76.0,90.4,270.0,21227.0,,,
2022-04-30,2601.44,2.46,16.0,67.0,99.07,275.0,20769.0,,,
2022-05-01,4804.56,5.83,27.0,70.0,101.92,327.0,27051.0,,,
2022-05-02,4624.08,5.7,37.0,97.0,83.67,303.0,22750.0,,,
2022-05-03,3088.2400000000002,4.89,41.0,98.0,84.16999999999999,326.0,21666.0,,,
2022-05-04,2172.11,2.98,31.0,99.0,96.23,327.0,22329.0,,,
2022-05-05,3316.49,4.43,56.0,133.0,97.37,282.0,23784.0,,,
2022-05-06,2691.68,3.09,35.0,91.0,97.4,279.0,22746.0,,,
2022-05-07,3048.9399999999996,5.62,36.0,85.0,101.57,302.0,24447.0,,,
2022-05-08,3375.34,5.76,27.0,114.0,106.64,292.0,30739.0,,,
2022-05-09,5644.68,6.46,40.0,121.0,101.5,292.0,24930.0,,,
2022-05-10,4613.8,6.46,47.0,135.0,98.05,317.0,22750.0,,,
2022-05-11,3295.36,4.98,29.0,124.0,96.92,294.0,19904.0,,,
2022-05-12,2400.6099999999997,37.19,96.0,1194.0,101.28,353.0,22940.0,,,
2022-05-13,2088.91,35.46,94.0,1315.0,100.55,310.0,22442.0,,,
2022-05-14,1569.4199999999998,31.92,76.0,1218.0,105.72,297.0,23671.0,,,
2022-05-15,2764.25,35.42,92.0,957.0,112.98999999999998,350.0,26015.0,,,
2022-05-16,4841.66,37.07,117.0,1078.0,106.91,331.0,24475.0,,,
2022-05-17,3776.4300000000003,21.49,77.0,484.0,102.64,355.0,21767.0,,,
2022-05-18,3459.26,11.920000000000002,51.0,399.0,100.8,320.0,20521.0,,,
2022-05-19,5392.15,10.09,56.0,283.0,100.76,269.0,22336.0,,,
2022-05-20,4550.76,61.77,181.0,2055.0,101.13,265.0,21173.0,,,
2022-05-21,3390.8100000000004,65.14,214.0,2588.0,108.09,316.0,21943.0,,,
2022-05-22,3317.4300000000003,59.23,202.0,2102.0,105.22,358.0,24279.0,,,
2022-05-23,4196.5,28.270000000000003,116.0,1145.0,105.01,431.0,28839.0,,,
2022-05-24,3245.1599999999994,27.96,123.0,1282.0,105.09,422.0,26812.0,,,
2022-05-25,3427.57,27.63,119.0,1213.0,104.62,293.0,33430.0,,,
2022-05-26,2949.3799999999997,27.32,130.0,1340.0,92.88,277.0,24666.0,,,
2022-05-27,1902.4899999999998,26.0,124.0,1232.0,103.89,314.0,26904.0,,,
2022-05-28,1798.65,42.86,190.0,1731.0,107.85,311.0,28428.0,,,
2022-05-29,2189.95,34.57,142.0,1492.0,110.03,345.0,34710.0,,,
2022-05-30,2593.83,36.36,160.0,1796.0,109.91,377.0,37442.0,,,
2022-05-31,2102.54,31.47,158.0,1551.0,110.06,341.0,34624.0,,,
2022-06-01,2240.67,23.78,162.0,1174.0,109.12,361.0,38545.0,,,
2022-06-02,1654.12,27.9,129.0,1208.0,109.47,377.0,38878.0,,,
2022-06-03,2491.31,51.63,188.0,2222.0,110.23,331.0,33518.0,,,
2022-06-04,1787.7400000000002,40.42,161.0,1436.0,109.53,352.0,34848.0,,,
2022-06-05,1777.5099999999998,49.64,214.0,1873.0,110.16,378.0,37473.0,,,
2022-06-06,2951.81,41.18,192.0,1652.0,102.88,337.0,31130.0,,,
2022-06-07,3411.8999999999996,41.11,193.0,1656.0,110.9,297.0,26029.0,,,
2022-06-08,2507.88,31.1,151.0,1421.0,109.81,285.0,25162.0,,,
2022-06-09,2837.32,53.64,169.0,1612.0,108.98,268.0,24851.0,,,
2022-06-10,2604.9900000000002,59.09,223.0,2034.0,109.78,202.0,23930.0,,,
2022-06-11,1921.5500000000002,78.34,268.0,2611.0,108.43,266.0,25318.0,,,
2022-06-12,3195.5299999999997,81.06,268.0,2604.0,111.07,321.0,26580.0,,,
2022-06-13,4422.48,70.25,256.0,2475.0,110.56,280.0,27591.0,,,
2022-06-14,3949.5200000000004,68.94,263.0,2328.0,99.73,240.0,23464.0,,,
2022-06-15,3699.0600000000004,70.59,283.0,2606.0,101.38,259.0,22771.0,,,
2022-06-16,2852.8399999999997,76.35,290.0,2406.0,90.4,251.0,20467.0,,,
2022-06-17,2272.73,47.19,171.0,1899.0,89.1,241.0,19613.0,,,
2022-06-18,2297.08,51.260000000000005,184.0,1616.0,87.95,244.0,18487.0,,,
2022-06-19,2934.2200000000003,60.26,214.0,1679.0,79.69999999999999,224.0,18012.0,,,
2022-06-20,3938.62,53.92,209.0,1686.0,91.74,205.0,19816.0,,,
2022-06-21,2876.559999999999,68.83,253.0,2060.0,87.92,159.0,15091.0,,,
2022-06-22,2700.52,44.22,191.0,1339.0,110.82,195.0,20202.0,,,
2022-06-23,2628.85,38.86,160.0,1087.0,111.01,162.0,19309.0,,,
2022-06-24,2506.1400000000003,55.81,186.0,1536.0,110.68,166.0,17402.0,,,
2022-06-25,3002.12,105.1,289.0,2615.0,110.03,187.0,16780.0,,,
2022-06-26,3818.34,85.42999999999999,266.0,2187.0,112.4,183.0,17907.0,,,
2022-06-27,4902.51,66.25999999999999,212.0,1738.0,107.97,159.0,19087.0,,,
2022-06-28,5329.37,64.29,220.0,1879.0,96.69,143.0,15848.0,,,
2022-06-29,5679.74,48.39,170.0,1290.0,92.83,160.0,14036.0,,,
2022-06-30,5796.07,72.53,223.0,2247.0,92.31,134.0,15276.0,,,
2022-07-01,5150.93,70.60000000000001,239.0,1995.0,92.37,149.0,18233.0,,,
2022-07-02,4013.13,61.56,206.0,1729.0,95.67,154.0,18339.0,,,
2022-07-03,4890.919999999999,72.36,232.0,1821.0,101.46,202.0,19965.0,,,
2022-07-04,6601.5,65.65,202.0,1724.0,97.6,185.0,19545.0,,,
2022-07-05,6467.770000000001,67.15,216.0,1773.0,93.74,179.0,17128.0,,,
2022-07-06,6207.51,68.45,197.0,1740.0,92.44,175.0,17378.0,,,
2022-07-07,5852.500000000001,67.0,226.0,1705.0,91.95,177.0,17351.0,,,
2022-07-08,4281.05,81.98,235.0,2006.0,91.45,141.0,17885.0,,,
2022-07-09,3719.589999999999,71.16000000000001,224.0,1843.0,95.16,169.0,17991.0,,,
2022-07-10,4160.64,39.67,124.0,1162.0,96.06,216.0,17241.0,,,
2022-07-11,5851.6900000000005,4.51,25.0,112.0,86.92999999999999,182.0,15551.0,,,
2022-07-12,8309.62,5.39,32.0,84.0,95.85,165.0,17363.0,,,
2022-07-13,7147.23,5.69,35.0,108.0,95.01,208.0,17068.0,,,
2022-07-14,3824.3,3.47,27.0,67.0,88.84,152.0,16211.0,,,
2022-07-15,2985.2600000000007,2.41,13.0,39.0,87.62,125.0,15253.0,,,
2022-07-16,1682.1599999999999,3.61,20.0,56.0,112.31,179.0,19200.0,,,
2022-07-17,2371.3900000000003,4.96,26.0,68.0,110.07,213.0,20947.0,,,
2022-07-18,4626.16,5.88,32.0,69.0,108.0,198.0,25017.0,,,
2022-07-19,4234.29,3.85,24.0,61.0,103.95,164.0,23189.0,,,
2022-07-20,3580.95,2.77,26.0,88.0,101.22,174.0,18598.0,,,
2022-07-21,3222.08,5.93,37.0,97.0,101.6,137.0,19337.0,,,
2022-07-22,3011.5,3.34,21.0,86.0,101.16,161.0,17863.0,,,
2022-07-23,2412.7199999999993,3.22,21.0,73.0,107.61,221.0,18779.0,,,
2022-07-24,2748.4,6.95,24.0,65.0,110.81,228.0,22066.0,,,
2022-07-25,3649.3900000000003,6.07,23.0,78.0,107.51,157.0,22331.0,,,
2022-07-26,3033.4399999999996,5.88,25.0,76.0,80.69,162.0,16580.0,,,
2022-07-27,3277.75,5.79,26.0,65.0,77.57000000000001,163.0,15779.0,,,
2022-07-28,3152.11,4.4,23.0,80.0,77.75,180.0,14942.0,,,
2022-07-29,2955.7199999999984,5.21,28.0,68.0,77.97,195.0,15474.0,,,
2022-07-30,3111.8,3.82,27.0,65.0,80.33,220.0,15837.0,,,
2022-07-31,3555.3200000000006,3.68,21.0,69.0,84.35,232.0,18325.0,,,
2022-08-01,5221.389999999999,5.39,26.0,59.0,82.49,223.0,20308.0,,,
2022-08-02,4518.32,5.5,35.0,88.0,79.53999999999999,208.0,19838.0,,,
2022-08-03,4507.08,2.95,21.0,75.0,62.040000000000006,145.0,16179.0,,,
2022-08-04,3736.9100000000003,4.39,31.0,103.0,,,,,,
2022-08-05,2670.6,6.47,25.0,84.0,,,,,,
2022-08-06,2511.38,5.22,22.0,70.0,,,,,,
2022-08-07,3313.1099999999997,5.37,26.0,72.0,,,,,,
2022-08-08,4733.15,6.2,21.0,74.0,,,,,,
2022-08-09,2848.9499999999994,4.43,20.0,80.0,,,,,,
2022-08-10,3429.5699999999997,5.4,28.0,74.0,,,,,,
2022-08-11,3163.7700000000004,5.97,22.0,76.0,,,,,,
2022-08-12,3078.3100000000004,5.08,20.0,56.0,,,,,,
2022-08-13,2719.0600000000004,4.98,14.0,41.0,,,,,,
2022-08-14,2009.5600000000002,3.68,18.0,52.0,,,,,,
2022-08-15,2023.9500000000005,2.44,13.0,48.0,,,,,,
2022-08-16,3210.789999999999,4.26,17.0,75.0,,,,,,
2022-08-17,2704.5200000000004,4.62,29.0,85.0,,,,,,
2022-08-18,3497.03,6.69,31.0,86.0,,,,,,
2022-08-19,2367.56,3.86,15.0,59.0,,,,,,
2022-08-20,2712.119999999999,5.95,24.0,59.0,,,,,,
2022-08-21,2477.5899999999997,4.03,20.0,73.0,,,,,,
2022-08-22,3494.4799999999987,4.64,25.0,71.0,,,,,,
2022-08-23,4275.48,6.26,25.0,89.0,,,,,,
2022-08-24,2741.0699999999997,3.66,21.0,97.0,,,,,,
2022-08-25,3730.1500000000005,5.81,23.0,76.0,,,,,,
2022-08-26,3247.3400000000006,5.57,27.0,72.0,,,,,,
2022-08-27,2984.969999999999,5.42,24.0,71.0,,,,,,
2022-08-28,3133.63,4.88,23.0,52.0,,,,,,
2022-08-29,4658.799999999999,4.87,26.0,66.0,,,,,,
2022-08-30,4381.42,3.58,22.0,57.0,,,,,,
2022-08-31,5311.8,3.77,50.0,54.0,,,,,,
2022-09-01,6277.45,3.01,27.0,81.0,,,,,,
2022-09-02,3945.27,1.7,13.0,69.0,,,,,,
2022-09-03,3570.2400000000002,5.12,26.0,59.0,,,,,,
2022-09-04,3658.12,5.13,29.0,65.0,,,,,,
2022-09-05,4255.320000000001,9.99,34.0,104.0,,,,,,
2022-09-06,4670.27,5.81,23.0,69.0,,,,,,
